"日/時","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","總和"
"01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.6","0.7","1.2","2.7","2.3","1.3","0.8","0.6","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.6"
"02","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.2","0.5","0.6","0.7","0.8","0.6","0.3","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.8999999999999995"
"03","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4","1.0","1.3","1.8","1.1","0.5","0.4","0.4","0.3","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.3"
"04","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.7","1.6","2.2","2.6","2.4","2.1","1.5","0.8","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.2"
"05","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7","1.6","2.2","2.7","2.9","2.2","1.8","0.7","0.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.100000000000001"
"06","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.5","0.5","0.5","0.6","1.3","1.0","0.7","0.4","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.7"
"07","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.3","1.5","1.2","0.7","0.8","1.2","0.6","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.6"
"08","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.3","0.6","0.4","0.5","0.4","0.4","0.5","0.3","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.5999999999999996"
"09","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.6","1.4","1.9","2.6","2.8","2.2","2.3","1.2","0.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.499999999999998"
"10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.3","1.0","0.6","0.7","0.6","0.8","0.7","0.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.2"
"11","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.8","1.0","1.1","1.0","0.8","0.8","0.7","0.4","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.0"
"12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.5","0.7","0.7","0.5","0.5","0.5","0.4","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.1"
"13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.40","1.20","2.50","2.10","1.80","2.90","--","0.80","0.50","0.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","12.299999999999999"
"14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.6","0.7","0.7","0.7","1.0","1.2","1.0","1.0","0.5","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.499999999999999"
"15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4","0.8","1.0","1.3","0.9","0.8","1.0","0.4","0.3","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.0"
"16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.3","0.5","1.9","2.5","1.9","0.8","0.7","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.799999999999999"
"17","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7","0.7","1.0","1.9","1.6","1.7","1.7","1.2","0.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.8"
"18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.3","0.4","0.5","0.4","0.4","0.2","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.5"
"19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.4","0.5","0.7","0.9","0.8","0.5","0.5","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.6000000000000005"
"20","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.8","1.6","1.4","1.8","1.3","0.8","0.7","0.3","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.1"
"21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4","0.5","0.5","1.0","1.3","1.4","1.0","0.5","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.8"
